V1;V2
Wildlife..Size;31.3636836158454
Aircraft..Number.of.engines.;16.0415533106619
When..Phase.of.flight;13.2302834308117
Remains.of.wildlife.sent.to.Smithsonian;7.34242510609431
When..Time..HHMM.;7.1238767525501
When..Time.of.day;6.40730521730704
FlightDate;5.77240236378625
Conditions..Precipitation;5.28617795142198
Wildlife..Number.struck;2.11825687810518
Conditions..Sky;2.02923496460618
Altitude.bin;1.7268710194287
Remains.of.wildlife.collected.;0.931681398465214
Aircraft..Type;0.626247990916041
